| TDF                                        | public    | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:754:9:754:26                                | Predefined                                |
| PARAGRAPH_SEPARATOR                        | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:63:5:63:55                                  | Constants                                 |
| NEXT_LINE                                  | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:60:5:60:45                                  | Constants                                 |
| NEXT_LINE                                  | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:60:5:60:45                                  | Constants                                 |
| LINE_SEPARATOR                             | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:57:5:57:50                                  | Constants                                 |
| LINE_SEPARATOR                             | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:57:5:57:50                                  | Constants                                 |
| LF                                         | static    | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:54:5:54:32                                  | Constants                                 |
| LF                                         | final     | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:54:5:54:32                                  | Constants                                 |
| FF                                         | static    | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:52:5:52:32                                  | Constants                                 |
| FF                                         | final     | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:52:5:52:32                                  | Constants                                 |
| END_OF_STREAM                              | static    | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:50:5:50:40                                  | Constants                                 |
| END_OF_STREAM                              | final     | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:50:5:50:40                                  | Constants                                 |
| EMPTY_STRING_ARRAY                         | static    | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:47:5:47:50                                  | Constants                                 |
| EMPTY_STRING_ARRAY                         | final     | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:47:5:47:50                                  | Constants                                 |
| EMPTY                                      | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:45:5:45:35                                  | Constants                                 |
| EMPTY                                      | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:45:5:45:35                                  | Constants                                 |
| DOUBLE_QUOTE_CHAR                          | static    | Character                    | Ljava/lang/Character;                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Constants.java:43:5:43:70                                  | Constants                                 |
