| nfr                              | public  | NonFunctionalRequirementRule           | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule;        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/BigMoney_ESTest_scaffolding.java:34:3:35:131                        | BigMoney_ESTest_scaffolding                        |
| currency                         | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:57:5:57:40                                            | BigMoney                                           |
| currency                         | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:57:5:57:40                                            | BigMoney                                           |
| PARSE_REGEX                      | final   | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:54:5:54:88                                            | BigMoney                                           |
| PARSE_REGEX                      | static  | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:54:5:54:88                                            | BigMoney                                           |
| PARSE_REGEX                      | private | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:54:5:54:88                                            | BigMoney                                           |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:51:5:51:52                                            | BigMoney                                           |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:51:5:51:52                                            | BigMoney                                           |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/BigMoney.java:51:5:51:52                                            | BigMoney                                           |
| secondCurrency                   | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java:38:5:38:46                           | CurrencyMismatchException                          |
| secondCurrency                   | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java:38:5:38:46                           | CurrencyMismatchException                          |
| firstCurrency                    | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java:35:5:35:45                           | CurrencyMismatchException                          |
| firstCurrency                    | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java:35:5:35:45                           | CurrencyMismatchException                          |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java:32:5:32:52                           | CurrencyMismatchException                          |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java:32:5:32:52                           | CurrencyMismatchException                          |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java:32:5:32:52                           | CurrencyMismatchException                          |
| decimalPlaces                    | final   | short                                  | S                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:128:5:128:38                                      | CurrencyUnit                                       |
| decimalPlaces                    | private | short                                  | S                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:128:5:128:38                                      | CurrencyUnit                                       |
| numericCode                      | final   | short                                  | S                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:125:5:125:36                                      | CurrencyUnit                                       |
| numericCode                      | private | short                                  | S                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:125:5:125:36                                      | CurrencyUnit                                       |
| code                             | final   | String                                 | Ljava/lang/String;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:122:5:122:30                                      | CurrencyUnit                                       |
| code                             | private | String                                 | Ljava/lang/String;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:122:5:122:30                                      | CurrencyUnit                                       |
| currenciesByCountry              | final   | ConcurrentMap<String,CurrencyUnit>     | Ljava/util/concurrent/ConcurrentMap;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:70:5:71:62                                        | CurrencyUnit                                       |
